train_no,train_name,type_code,priority_tier,date,station_no,station_name,station_full_name,station_zone,distance_from_origin,arrival_day,arrival_time,departure_day,departure_time,hour_of_day,elapsed_minutes_from_origin,current_accumulated_delay,latitude,longitude,station_address,delay,is_foggy,avg_temperature,total_precipitation,avg_wind_speed,avg_cloud_cover,weather_data_available
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-12,15,LKY,HOLE ALUR,SWR,252.0,1.0,05:29,1.0,05:30,5,329.0,99.0,15.81959,75.64646099999999,"Hole Alur, Karnataka, India",95.0,0.0,23.825,8.8,14.016666666666666,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-12,16,HLAR,MALLAPUR,SWR,269.0,1.0,05:49,1.0,05:50,5,349.0,95.0,15.672447,75.610219,"Mallapur, Secunderabad, Andhra Pradesh..",96.0,0.0,23.975,6.1,15.954166666666666,99.95833333333331,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-12,17,MLP,BALGANUR,SWR,278.0,1.0,06:04,1.0,06:05,6,364.0,96.0,15.59262851,75.60251865000001,"Balaganur, Karnataka, India",93.0,0.0,23.77083333333333,10.4,16.929166666666667,99.95833333333331,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-12,18,BLR,HOMBAL,SWR,287.0,1.0,06:21,1.0,06:22,6,381.0,93.0,15.520136,75.576122,"Hombal, Karnataka, India",89.0,0.0,23.5625,7.4,16.462500000000002,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-12,19,HBL,GADAG JN,SWR,300.0,1.0,07:05,1.0,07:10,7,425.0,89.0,15.437048,75.642481,"Gadag Junction, Gadag, Karnataka, India",84.0,0.0,23.041666666666668,5.2,17.733333333333334,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-12,20,GDG,HULKOTI,SWR,312.0,1.0,07:29,1.0,07:30,7,449.0,84.0,15.434667,75.531958,"Karnataka 582205, India",104.0,0.0,22.954166666666666,10.4,16.908333333333335,99.95833333333331,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-12,21,LKT,ANNIGERI,SWR,322.0,1.0,07:39,1.0,07:40,7,459.0,104.0,15.432164,75.43085099999999,"Dharwad, Karnataka, India",104.0,0.0,23.29583333333333,13.5,16.075,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-12,22,NGR,SISVINHALLI,SWR,335.0,1.0,07:54,1.0,07:55,7,474.0,104.0,15.4300360491,75.3193615509,"Shivalli, Karnataka, India",105.0,0.0,23.29583333333333,13.5,16.075,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-12,23,SVHE,HEBSUR,SWR,339.0,1.0,08:04,1.0,08:05,8,484.0,105.0,15.42206,75.283878,"Karnataka 580023, India",76.0,0.0,23.3875,15.3,15.5,99.95833333333331,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-12,24,HBS,KUSUGALI,SWR,347.0,1.0,08:14,1.0,08:15,8,494.0,76.0,15.392095,75.233643,"Karnataka 580023, India",101.0,0.0,23.14583333333333,8.5,16.154166666666665,99.91666666666669,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-12,25,KUG,HUBBALLI JN,SWR,358.0,1.0,08:50,1.0,08:55,8,530.0,101.0,15.350302,75.148104,"Hubli Railway Station, Hubli, Karnatak..",102.0,0.0,22.7125,9.1,16.5625,99.95833333333331,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-12,26,UBL,UNKAL,SWR,361.0,1.0,09:07,1.0,09:08,9,547.0,102.0,15.377159,75.12425499999999,"Unkal, Hubli, Karnataka, India",85.0,0.0,22.7125,9.1,16.5625,99.95833333333331,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-12,29,DWR,DHARWAR,SWR,,,,,,0,,85.0,15.440386,75.004552,,53.0,0.0,22.2875,4.3,17.004166666666666,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-13,1,SUR,SOLAPUR JN,CR,0.0,1.0,,1.0,00:40,0,40.0,0.0,17.664496,75.893401,"Solapur Railway Station, Solapur, Maha..",1.0,0.0,24.104166666666668,10.9,8.549999999999999,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-13,2,TKWD,TIKEKARWADI,CR,8.0,1.0,00:49,1.0,00:50,0,49.0,1.0,17.614967,75.933458,"Deokarwadi, Maharashtra, India",4.0,0.0,24.2125,15.9,9.025,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-13,3,HG,HOTGI,CR,16.0,1.0,00:58,1.0,01:00,0,58.0,4.0,17.565668000000002,75.989943,"Solapur, Maharashtra, India",6.0,0.0,24.2375,17.3,10.525,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-13,4,LHN,LACHYAN,SWR,49.0,1.0,01:24,1.0,01:25,1,84.0,6.0,17.2795737583,75.9717014606,"Solapur, Maharashtra, India",10.0,0.0,24.60833333333333,10.4,11.804166666666667,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-13,5,IDR,INDI ROAD,SWR,59.0,1.0,01:35,1.0,01:36,1,95.0,10.0,17.211288999999997,75.919616,"Indi Road, Karnataka, India",14.0,0.0,24.479166666666668,10.0,13.1875,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-13,6,BJP,VIJAYAPURA,SWR,109.0,1.0,02:34,1.0,02:35,2,154.0,14.0,16.8310603,75.7400012,"Bijapur, Karnataka, India",1.0,0.0,23.854166666666668,10.3,15.354166666666666,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-13,7,MVD,MULVAD,SWR,135.0,1.0,02:59,1.0,03:00,2,179.0,1.0,16.620372,75.746926,"Mulvad, Karnataka, India",7.0,0.0,23.5625,7.1000000000000005,17.508333333333333,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-13,8,BSRX,BAGEVADI RD,SWR,153.0,1.0,03:19,1.0,03:20,3,199.0,7.0,16.47986853,75.82814753,"Bagevadi Rd, Karnataka, India",8.0,0.0,23.78333333333333,8.2,16.154166666666665,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-13,9,LMT,ALMATTI,SWR,171.0,1.0,03:37,1.0,03:38,3,217.0,8.0,16.3459,75.90050000000001,"ALMATTI, Karnataka, India",12.0,0.0,24.116666666666664,6.0,15.979166666666666,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-13,10,JRKT,MANGELA,SWR,198.0,1.0,04:15,1.0,04:16,4,255.0,12.0,16.223191,75.74938300000001,"Mangela, Andhra Pradesh, India",14.0,0.0,23.8,6.0,16.204166666666666,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-13,11,MGL,BAGALKOT,SWR,206.0,1.0,04:33,1.0,04:35,4,273.0,14.0,16.1787931,75.7002383,"Bagalkot, Karnataka, India",25.0,0.0,23.8,6.0,16.204166666666666,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-13,12,BGK,GULEDAGUDDA RD,SWR,219.0,1.0,04:46,1.0,04:47,4,286.0,25.0,16.069516,75.69565899999999,"Bagalkot, Karnataka, India",24.0,0.0,23.516666666666666,4.8,15.4875,99.75,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-13,13,GED,BADAMI,SWR,232.0,1.0,05:01,1.0,05:02,5,301.0,24.0,15.958918,75.6767002,"Bagalkot, Karnataka, India",28.0,0.0,23.254166666666663,4.5,15.654166666666669,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-13,14,BDM,LAKHMAPUR,SWR,244.0,1.0,05:17,1.0,05:18,5,317.0,28.0,15.870282,75.627712,"Lakhmapur, Maharashtra, India",32.0,0.0,23.275,3.8,15.670833333333334,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-13,15,LKY,HOLE ALUR,SWR,252.0,1.0,05:29,1.0,05:30,5,329.0,32.0,15.81959,75.64646099999999,"Hole Alur, Karnataka, India",27.0,0.0,23.275,3.8,15.670833333333334,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-13,16,HLAR,MALLAPUR,SWR,269.0,1.0,05:49,1.0,05:50,5,349.0,27.0,15.672447,75.610219,"Mallapur, Secunderabad, Andhra Pradesh..",28.0,0.0,23.016666666666666,9.1,16.625,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-13,17,MLP,BALGANUR,SWR,278.0,1.0,06:04,1.0,06:05,6,364.0,28.0,15.59262851,75.60251865000001,"Balaganur, Karnataka, India",26.0,0.0,22.77083333333333,8.6,17.2375,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-13,18,BLR,HOMBAL,SWR,287.0,1.0,06:21,1.0,06:22,6,381.0,26.0,15.520136,75.576122,"Hombal, Karnataka, India",22.0,0.0,22.71666666666667,11.5,17.058333333333334,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-13,19,HBL,GADAG JN,SWR,300.0,1.0,07:05,1.0,07:10,7,425.0,22.0,15.437048,75.642481,"Gadag Junction, Gadag, Karnataka, India",17.0,0.0,22.275,10.2,18.825,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-13,20,GDG,HULKOTI,SWR,312.0,1.0,07:29,1.0,07:30,7,449.0,17.0,15.434667,75.531958,"Karnataka 582205, India",19.0,0.0,22.28333333333333,10.3,18.075,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-13,21,LKT,ANNIGERI,SWR,322.0,1.0,07:39,1.0,07:40,7,459.0,19.0,15.432164,75.43085099999999,"Dharwad, Karnataka, India",20.0,0.0,22.55,9.2,17.045833333333334,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-13,22,NGR,SISVINHALLI,SWR,335.0,1.0,07:54,1.0,07:55,7,474.0,20.0,15.4300360491,75.3193615509,"Shivalli, Karnataka, India",21.0,0.0,22.55,9.2,17.045833333333334,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-13,23,SVHE,HEBSUR,SWR,339.0,1.0,08:04,1.0,08:05,8,484.0,21.0,15.42206,75.283878,"Karnataka 580023, India",0.0,0.0,22.5875,8.5,16.404166666666665,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-13,24,HBS,KUSUGALI,SWR,347.0,1.0,08:14,1.0,08:15,8,494.0,0.0,15.392095,75.233643,"Karnataka 580023, India",16.0,0.0,22.429166666666664,6.6,16.8875,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-13,25,KUG,HUBBALLI JN,SWR,358.0,1.0,08:50,1.0,08:55,8,530.0,16.0,15.350302,75.148104,"Hubli Railway Station, Hubli, Karnatak..",17.0,0.0,22.1375,6.2,17.162499999999998,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-13,26,UBL,UNKAL,SWR,361.0,1.0,09:07,1.0,09:08,9,547.0,17.0,15.377159,75.12425499999999,"Unkal, Hubli, Karnataka, India",3.0,0.0,22.1375,6.2,17.162499999999998,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-13,29,DWR,DHARWAR,SWR,,,,,,0,,3.0,15.440386,75.004552,,-21.0,0.0,21.72083333333333,7.5,18.341666666666665,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-14,1,SUR,SOLAPUR JN,CR,0.0,1.0,,1.0,00:40,0,40.0,0.0,17.664496,75.893401,"Solapur Railway Station, Solapur, Maha..",1.0,0.0,24.27916666666667,13.3,10.820833333333333,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-14,2,TKWD,TIKEKARWADI,CR,8.0,1.0,00:49,1.0,00:50,0,49.0,1.0,17.614967,75.933458,"Deokarwadi, Maharashtra, India",10.0,0.0,24.34583333333333,9.3,11.4125,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-14,3,HG,HOTGI,CR,16.0,1.0,00:58,1.0,01:00,0,58.0,10.0,17.565668000000002,75.989943,"Solapur, Maharashtra, India",11.0,0.0,24.204166666666666,4.9,12.929166666666667,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-14,4,LHN,LACHYAN,SWR,49.0,1.0,01:24,1.0,01:25,1,84.0,11.0,17.2795737583,75.9717014606,"Solapur, Maharashtra, India",12.0,0.0,24.3125,7.7,13.5,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-14,5,IDR,INDI ROAD,SWR,59.0,1.0,01:35,1.0,01:36,1,95.0,12.0,17.211288999999997,75.919616,"Indi Road, Karnataka, India",15.0,0.0,24.166666666666668,9.7,15.3375,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-14,6,BJP,VIJAYAPURA,SWR,109.0,1.0,02:34,1.0,02:35,2,154.0,15.0,16.8310603,75.7400012,"Bijapur, Karnataka, India",1.0,0.0,22.97083333333333,10.9,16.316666666666666,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-14,7,MVD,MULVAD,SWR,135.0,1.0,02:59,1.0,03:00,2,179.0,1.0,16.620372,75.746926,"Mulvad, Karnataka, India",8.0,0.0,22.633333333333336,7.300000000000001,17.633333333333333,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-14,8,BSRX,BAGEVADI RD,SWR,153.0,1.0,03:19,1.0,03:20,3,199.0,8.0,16.47986853,75.82814753,"Bagevadi Rd, Karnataka, India",10.0,0.0,22.98333333333333,10.0,15.416666666666666,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-14,9,LMT,ALMATTI,SWR,171.0,1.0,03:37,1.0,03:38,3,217.0,10.0,16.3459,75.90050000000001,"ALMATTI, Karnataka, India",13.0,0.0,23.4375,10.1,15.95,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-14,10,JRKT,MANGELA,SWR,198.0,1.0,04:15,1.0,04:16,4,255.0,13.0,16.223191,75.74938300000001,"Mangela, Andhra Pradesh, India",14.0,0.0,23.383333333333336,4.8,16.212500000000002,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-14,11,MGL,BAGALKOT,SWR,206.0,1.0,04:33,1.0,04:35,4,273.0,14.0,16.1787931,75.7002383,"Bagalkot, Karnataka, India",16.0,0.0,23.383333333333336,4.8,16.212500000000002,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-14,12,BGK,GULEDAGUDDA RD,SWR,219.0,1.0,04:46,1.0,04:47,4,286.0,16.0,16.069516,75.69565899999999,"Bagalkot, Karnataka, India",16.0,0.0,23.15416666666667,5.1000000000000005,15.595833333333331,99.95833333333331,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-14,13,GED,BADAMI,SWR,232.0,1.0,05:01,1.0,05:02,5,301.0,16.0,15.958918,75.6767002,"Bagalkot, Karnataka, India",17.0,0.0,22.90416666666667,5.9,16.2,99.95833333333331,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-14,14,BDM,LAKHMAPUR,SWR,244.0,1.0,05:17,1.0,05:18,5,317.0,17.0,15.870282,75.627712,"Lakhmapur, Maharashtra, India",19.0,0.0,23.09583333333333,12.3,17.037499999999998,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-14,15,LKY,HOLE ALUR,SWR,252.0,1.0,05:29,1.0,05:30,5,329.0,19.0,15.81959,75.64646099999999,"Hole Alur, Karnataka, India",21.0,0.0,23.09583333333333,12.3,17.037499999999998,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-14,16,HLAR,MALLAPUR,SWR,269.0,1.0,05:49,1.0,05:50,5,349.0,21.0,15.672447,75.610219,"Mallapur, Secunderabad, Andhra Pradesh..",16.0,0.0,22.875,6.7,18.4625,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-14,17,MLP,BALGANUR,SWR,278.0,1.0,06:04,1.0,06:05,6,364.0,16.0,15.59262851,75.60251865000001,"Balaganur, Karnataka, India",15.0,0.0,22.679166666666664,6.9,18.925,99.95833333333331,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-14,18,BLR,HOMBAL,SWR,287.0,1.0,06:21,1.0,06:22,6,381.0,15.0,15.520136,75.576122,"Hombal, Karnataka, India",11.0,0.0,22.53333333333333,11.1,19.133333333333333,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-14,19,HBL,GADAG JN,SWR,300.0,1.0,07:05,1.0,07:10,7,425.0,11.0,15.437048,75.642481,"Gadag Junction, Gadag, Karnataka, India",3.0,0.0,22.1625,10.8,20.870833333333334,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-14,20,GDG,HULKOTI,SWR,312.0,1.0,07:29,1.0,07:30,7,449.0,3.0,15.434667,75.531958,"Karnataka 582205, India",6.0,0.0,22.079166666666666,10.0,20.245833333333334,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-14,21,LKT,ANNIGERI,SWR,322.0,1.0,07:39,1.0,07:40,7,459.0,6.0,15.432164,75.43085099999999,"Dharwad, Karnataka, India",4.0,0.0,22.379166666666663,11.1,19.1625,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-14,22,NGR,SISVINHALLI,SWR,335.0,1.0,07:54,1.0,07:55,7,474.0,4.0,15.4300360491,75.3193615509,"Shivalli, Karnataka, India",5.0,0.0,22.379166666666663,11.1,19.1625,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-14,23,SVHE,HEBSUR,SWR,339.0,1.0,08:04,1.0,08:05,8,484.0,5.0,15.42206,75.283878,"Karnataka 580023, India",0.0,0.0,22.416666666666668,11.6,17.970833333333335,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-14,24,HBS,KUSUGALI,SWR,347.0,1.0,08:14,1.0,08:15,8,494.0,0.0,15.392095,75.233643,"Karnataka 580023, India",0.0,0.0,22.1375,10.1,17.670833333333334,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-14,25,KUG,HUBBALLI JN,SWR,358.0,1.0,08:50,1.0,08:55,8,530.0,0.0,15.350302,75.148104,"Hubli Railway Station, Hubli, Karnatak..",12.0,0.0,21.8375,11.1,17.566666666666666,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-14,26,UBL,UNKAL,SWR,361.0,1.0,09:07,1.0,09:08,9,547.0,12.0,15.377159,75.12425499999999,"Unkal, Hubli, Karnataka, India",0.0,0.0,21.8375,11.1,17.566666666666666,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-14,29,DWR,DHARWAR,SWR,,,,,,0,,0.0,15.440386,75.004552,,-17.0,0.0,21.379166666666663,10.5,18.691666666666663,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-15,1,SUR,SOLAPUR JN,CR,0.0,1.0,,1.0,00:40,0,40.0,0.0,17.664496,75.893401,"Solapur Railway Station, Solapur, Maha..",9.0,0.0,24.3875,17.1,11.695833333333333,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-15,2,TKWD,TIKEKARWADI,CR,8.0,1.0,00:49,1.0,00:50,0,49.0,9.0,17.614967,75.933458,"Deokarwadi, Maharashtra, India",11.0,0.0,24.579166666666666,27.7,12.366666666666667,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-15,3,HG,HOTGI,CR,16.0,1.0,00:58,1.0,01:00,0,58.0,11.0,17.565668000000002,75.989943,"Solapur, Maharashtra, India",14.0,0.0,24.675,15.0,14.616666666666667,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-15,4,LHN,LACHYAN,SWR,49.0,1.0,01:24,1.0,01:25,1,84.0,14.0,17.2795737583,75.9717014606,"Solapur, Maharashtra, India",18.0,0.0,24.979166666666668,8.3,15.6,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-15,5,IDR,INDI ROAD,SWR,59.0,1.0,01:35,1.0,01:36,1,95.0,18.0,17.211288999999997,75.919616,"Indi Road, Karnataka, India",21.0,0.0,24.90833333333333,9.9,16.704166666666666,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-15,6,BJP,VIJAYAPURA,SWR,109.0,1.0,02:34,1.0,02:35,2,154.0,21.0,16.8310603,75.7400012,"Bijapur, Karnataka, India",24.0,0.0,24.3375,5.4,18.445833333333333,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-15,7,MVD,MULVAD,SWR,135.0,1.0,02:59,1.0,03:00,2,179.0,24.0,16.620372,75.746926,"Mulvad, Karnataka, India",29.0,0.0,23.879166666666663,8.7,21.23333333333333,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-15,8,BSRX,BAGEVADI RD,SWR,153.0,1.0,03:19,1.0,03:20,3,199.0,29.0,16.47986853,75.82814753,"Bagevadi Rd, Karnataka, India",27.0,0.0,24.266666666666666,2.3,20.0125,100.0,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-15,9,LMT,ALMATTI,SWR,171.0,1.0,03:37,1.0,03:38,3,217.0,27.0,16.3459,75.90050000000001,"ALMATTI, Karnataka, India",52.0,0.0,24.39583333333333,4.4,19.47083333333333,99.95833333333331,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-15,10,JRKT,MANGELA,SWR,198.0,1.0,04:15,1.0,04:16,4,255.0,52.0,16.223191,75.74938300000001,"Mangela, Andhra Pradesh, India",54.0,0.0,24.2625,3.7,19.979166666666668,99.95833333333331,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-15,11,MGL,BAGALKOT,SWR,206.0,1.0,04:33,1.0,04:35,4,273.0,54.0,16.1787931,75.7002383,"Bagalkot, Karnataka, India",54.0,0.0,24.2625,3.7,19.979166666666668,99.95833333333331,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-15,12,BGK,GULEDAGUDDA RD,SWR,219.0,1.0,04:46,1.0,04:47,4,286.0,54.0,16.069516,75.69565899999999,"Bagalkot, Karnataka, India",55.0,0.0,24.008333333333336,9.0,19.120833333333334,99.875,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-15,13,GED,BADAMI,SWR,232.0,1.0,05:01,1.0,05:02,5,301.0,55.0,15.958918,75.6767002,"Bagalkot, Karnataka, India",58.0,0.0,23.683333333333334,14.0,18.554166666666667,99.79166666666669,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-15,14,BDM,LAKHMAPUR,SWR,244.0,1.0,05:17,1.0,05:18,5,317.0,58.0,15.870282,75.627712,"Lakhmapur, Maharashtra, India",57.0,0.0,23.991666666666664,6.1000000000000005,18.491666666666667,99.83333333333331,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-15,15,LKY,HOLE ALUR,SWR,252.0,1.0,05:29,1.0,05:30,5,329.0,57.0,15.81959,75.64646099999999,"Hole Alur, Karnataka, India",56.0,0.0,23.991666666666664,6.1000000000000005,18.491666666666667,99.83333333333331,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-15,16,HLAR,MALLAPUR,SWR,269.0,1.0,05:49,1.0,05:50,5,349.0,56.0,15.672447,75.610219,"Mallapur, Secunderabad, Andhra Pradesh..",55.0,0.0,24.09166666666667,17.7,21.558333333333334,99.375,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-15,17,MLP,BALGANUR,SWR,278.0,1.0,06:04,1.0,06:05,6,364.0,55.0,15.59262851,75.60251865000001,"Balaganur, Karnataka, India",52.0,0.0,24.016666666666666,16.2,22.183333333333334,99.79166666666669,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-15,18,BLR,HOMBAL,SWR,287.0,1.0,06:21,1.0,06:22,6,381.0,52.0,15.520136,75.576122,"Hombal, Karnataka, India",48.0,0.0,23.925,11.2,22.195833333333336,99.375,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-15,19,HBL,GADAG JN,SWR,300.0,1.0,07:05,1.0,07:10,7,425.0,48.0,15.437048,75.642481,"Gadag Junction, Gadag, Karnataka, India",41.0,0.0,23.3875,7.1,23.379166666666663,99.125,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-15,20,GDG,HULKOTI,SWR,312.0,1.0,07:29,1.0,07:30,7,449.0,41.0,15.434667,75.531958,"Karnataka 582205, India",46.0,0.0,23.35,11.6,23.15833333333333,98.91666666666669,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-15,21,LKT,ANNIGERI,SWR,322.0,1.0,07:39,1.0,07:40,7,459.0,46.0,15.432164,75.43085099999999,"Dharwad, Karnataka, India",45.0,0.0,23.71666666666667,13.7,22.89583333333333,99.54166666666669,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-15,22,NGR,SISVINHALLI,SWR,335.0,1.0,07:54,1.0,07:55,7,474.0,45.0,15.4300360491,75.3193615509,"Shivalli, Karnataka, India",45.0,0.0,23.71666666666667,13.7,22.89583333333333,99.54166666666669,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-15,23,SVHE,HEBSUR,SWR,339.0,1.0,08:04,1.0,08:05,8,484.0,45.0,15.42206,75.283878,"Karnataka 580023, India",19.0,0.0,23.691666666666663,7.5,22.1125,99.83333333333331,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-15,24,HBS,KUSUGALI,SWR,347.0,1.0,08:14,1.0,08:15,8,494.0,19.0,15.392095,75.233643,"Karnataka 580023, India",42.0,0.0,23.375,4.5,21.579166666666666,99.58333333333331,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-15,25,KUG,HUBBALLI JN,SWR,358.0,1.0,08:50,1.0,08:55,8,530.0,42.0,15.350302,75.148104,"Hubli Railway Station, Hubli, Karnatak..",50.0,0.0,22.8875,3.8,21.204166666666666,99.70833333333331,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-15,26,UBL,UNKAL,SWR,361.0,1.0,09:07,1.0,09:08,9,547.0,50.0,15.377159,75.12425499999999,"Unkal, Hubli, Karnataka, India",44.0,0.0,22.8875,3.8,21.204166666666666,99.70833333333331,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-15,29,DWR,DHARWAR,SWR,,,,,,0,,44.0,15.440386,75.004552,,14.0,0.0,22.34583333333333,15.4,21.695833333333336,99.875,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-16,1,SUR,SOLAPUR JN,CR,0.0,1.0,,1.0,00:40,0,40.0,0.0,17.664496,75.893401,"Solapur Railway Station, Solapur, Maha..",1.0,0.0,23.9375,15.3,10.983333333333334,99.875,True
56903,SUR DHARWAR PASS,PASS-TRAINS,4,2025-08-16,2,TKWD,TIKEKARWADI,CR,8.0,1.0,00:49,1.0,00:50,0,49.0,1.0,17.614967,75.933458,"Deokarwadi, Maharashtra, India",5.0,0.0,24.08333333333333,12.3,11.358333333333334,99.95833333333331,True
